OID,info.json url
16800630,https://collections.library.yale.edu/iiif/2/16800630/info.json
16800631,https://collections.library.yale.edu/iiif/2/16800631/info.json
16800632,https://collections.library.yale.edu/iiif/2/16800632/info.json
16800633,https://collections.library.yale.edu/iiif/2/16800633/info.json
16800634,https://collections.library.yale.edu/iiif/2/16800634/info.json
16800635,https://collections.library.yale.edu/iiif/2/16800635/info.json
16800636,https://collections.library.yale.edu/iiif/2/16800636/info.json
16800637,https://collections.library.yale.edu/iiif/2/16800637/info.json
16800638,https://collections.library.yale.edu/iiif/2/16800638/info.json
16800639,https://collections.library.yale.edu/iiif/2/16800639/info.json
16800640,https://collections.library.yale.edu/iiif/2/16800640/info.json
16800641,https://collections.library.yale.edu/iiif/2/16800641/info.json
16800642,https://collections.library.yale.edu/iiif/2/16800642/info.json
16800643,https://collections.library.yale.edu/iiif/2/16800643/info.json
16800644,https://collections.library.yale.edu/iiif/2/16800644/info.json
16800645,https://collections.library.yale.edu/iiif/2/16800645/info.json
16800646,https://collections.library.yale.edu/iiif/2/16800646/info.json
16800647,https://collections.library.yale.edu/iiif/2/16800647/info.json
16800648,https://collections.library.yale.edu/iiif/2/16800648/info.json
16800649,https://collections.library.yale.edu/iiif/2/16800649/info.json
16800650,https://collections.library.yale.edu/iiif/2/16800650/info.json
16800651,https://collections.library.yale.edu/iiif/2/16800651/info.json
16800652,https://collections.library.yale.edu/iiif/2/16800652/info.json
16800653,https://collections.library.yale.edu/iiif/2/16800653/info.json
16800654,https://collections.library.yale.edu/iiif/2/16800654/info.json
16800655,https://collections.library.yale.edu/iiif/2/16800655/info.json
16800656,https://collections.library.yale.edu/iiif/2/16800656/info.json
16800657,https://collections.library.yale.edu/iiif/2/16800657/info.json
16800658,https://collections.library.yale.edu/iiif/2/16800658/info.json
16800659,https://collections.library.yale.edu/iiif/2/16800659/info.json
16800660,https://collections.library.yale.edu/iiif/2/16800660/info.json
16800661,https://collections.library.yale.edu/iiif/2/16800661/info.json
16800662,https://collections.library.yale.edu/iiif/2/16800662/info.json
16800663,https://collections.library.yale.edu/iiif/2/16800663/info.json
16800664,https://collections.library.yale.edu/iiif/2/16800664/info.json
16800665,https://collections.library.yale.edu/iiif/2/16800665/info.json
16800666,https://collections.library.yale.edu/iiif/2/16800666/info.json
16800667,https://collections.library.yale.edu/iiif/2/16800667/info.json
16800668,https://collections.library.yale.edu/iiif/2/16800668/info.json
16800669,https://collections.library.yale.edu/iiif/2/16800669/info.json
16800670,https://collections.library.yale.edu/iiif/2/16800670/info.json
16800671,https://collections.library.yale.edu/iiif/2/16800671/info.json
16800672,https://collections.library.yale.edu/iiif/2/16800672/info.json
16800673,https://collections.library.yale.edu/iiif/2/16800673/info.json
16800674,https://collections.library.yale.edu/iiif/2/16800674/info.json
16800675,https://collections.library.yale.edu/iiif/2/16800675/info.json
16800676,https://collections.library.yale.edu/iiif/2/16800676/info.json
16800677,https://collections.library.yale.edu/iiif/2/16800677/info.json
16800678,https://collections.library.yale.edu/iiif/2/16800678/info.json
16800679,https://collections.library.yale.edu/iiif/2/16800679/info.json
16800680,https://collections.library.yale.edu/iiif/2/16800680/info.json
16800681,https://collections.library.yale.edu/iiif/2/16800681/info.json
16800682,https://collections.library.yale.edu/iiif/2/16800682/info.json
16800683,https://collections.library.yale.edu/iiif/2/16800683/info.json
16800684,https://collections.library.yale.edu/iiif/2/16800684/info.json
16800685,https://collections.library.yale.edu/iiif/2/16800685/info.json
16800686,https://collections.library.yale.edu/iiif/2/16800686/info.json
16800687,https://collections.library.yale.edu/iiif/2/16800687/info.json
16800688,https://collections.library.yale.edu/iiif/2/16800688/info.json
16800689,https://collections.library.yale.edu/iiif/2/16800689/info.json
16800690,https://collections.library.yale.edu/iiif/2/16800690/info.json
16800691,https://collections.library.yale.edu/iiif/2/16800691/info.json
16800692,https://collections.library.yale.edu/iiif/2/16800692/info.json
16800693,https://collections.library.yale.edu/iiif/2/16800693/info.json
16800694,https://collections.library.yale.edu/iiif/2/16800694/info.json
16800695,https://collections.library.yale.edu/iiif/2/16800695/info.json
16800696,https://collections.library.yale.edu/iiif/2/16800696/info.json
16800697,https://collections.library.yale.edu/iiif/2/16800697/info.json
16800698,https://collections.library.yale.edu/iiif/2/16800698/info.json
16800699,https://collections.library.yale.edu/iiif/2/16800699/info.json
16800700,https://collections.library.yale.edu/iiif/2/16800700/info.json
16800701,https://collections.library.yale.edu/iiif/2/16800701/info.json
16800702,https://collections.library.yale.edu/iiif/2/16800702/info.json
16800703,https://collections.library.yale.edu/iiif/2/16800703/info.json
16800704,https://collections.library.yale.edu/iiif/2/16800704/info.json
16800705,https://collections.library.yale.edu/iiif/2/16800705/info.json
16800706,https://collections.library.yale.edu/iiif/2/16800706/info.json
16800707,https://collections.library.yale.edu/iiif/2/16800707/info.json
16800708,https://collections.library.yale.edu/iiif/2/16800708/info.json
16800709,https://collections.library.yale.edu/iiif/2/16800709/info.json
16800710,https://collections.library.yale.edu/iiif/2/16800710/info.json
16800711,https://collections.library.yale.edu/iiif/2/16800711/info.json
16800712,https://collections.library.yale.edu/iiif/2/16800712/info.json
16800713,https://collections.library.yale.edu/iiif/2/16800713/info.json
16800714,https://collections.library.yale.edu/iiif/2/16800714/info.json
16800715,https://collections.library.yale.edu/iiif/2/16800715/info.json
16800716,https://collections.library.yale.edu/iiif/2/16800716/info.json
16800717,https://collections.library.yale.edu/iiif/2/16800717/info.json
16800718,https://collections.library.yale.edu/iiif/2/16800718/info.json
16800719,https://collections.library.yale.edu/iiif/2/16800719/info.json
16800720,https://collections.library.yale.edu/iiif/2/16800720/info.json
16800721,https://collections.library.yale.edu/iiif/2/16800721/info.json
16800722,https://collections.library.yale.edu/iiif/2/16800722/info.json
16800723,https://collections.library.yale.edu/iiif/2/16800723/info.json
16800724,https://collections.library.yale.edu/iiif/2/16800724/info.json
16800725,https://collections.library.yale.edu/iiif/2/16800725/info.json
16800726,https://collections.library.yale.edu/iiif/2/16800726/info.json
16800727,https://collections.library.yale.edu/iiif/2/16800727/info.json
16800728,https://collections.library.yale.edu/iiif/2/16800728/info.json
16800729,https://collections.library.yale.edu/iiif/2/16800729/info.json
16800730,https://collections.library.yale.edu/iiif/2/16800730/info.json
16800731,https://collections.library.yale.edu/iiif/2/16800731/info.json
16800732,https://collections.library.yale.edu/iiif/2/16800732/info.json
16800733,https://collections.library.yale.edu/iiif/2/16800733/info.json
16800734,https://collections.library.yale.edu/iiif/2/16800734/info.json
16800735,https://collections.library.yale.edu/iiif/2/16800735/info.json
16800736,https://collections.library.yale.edu/iiif/2/16800736/info.json
1262704,https://collections.library.yale.edu/iiif/2/1262704/info.json
1262705,https://collections.library.yale.edu/iiif/2/1262705/info.json
1262706,https://collections.library.yale.edu/iiif/2/1262706/info.json
1262707,https://collections.library.yale.edu/iiif/2/1262707/info.json
1262708,https://collections.library.yale.edu/iiif/2/1262708/info.json
1262709,https://collections.library.yale.edu/iiif/2/1262709/info.json
1262710,https://collections.library.yale.edu/iiif/2/1262710/info.json
1262711,https://collections.library.yale.edu/iiif/2/1262711/info.json
1262712,https://collections.library.yale.edu/iiif/2/1262712/info.json
1262713,https://collections.library.yale.edu/iiif/2/1262713/info.json
1262714,https://collections.library.yale.edu/iiif/2/1262714/info.json
1262715,https://collections.library.yale.edu/iiif/2/1262715/info.json
1262716,https://collections.library.yale.edu/iiif/2/1262716/info.json
1262717,https://collections.library.yale.edu/iiif/2/1262717/info.json
1262718,https://collections.library.yale.edu/iiif/2/1262718/info.json
1262719,https://collections.library.yale.edu/iiif/2/1262719/info.json
1262720,https://collections.library.yale.edu/iiif/2/1262720/info.json
1262721,https://collections.library.yale.edu/iiif/2/1262721/info.json
1262722,https://collections.library.yale.edu/iiif/2/1262722/info.json
1262723,https://collections.library.yale.edu/iiif/2/1262723/info.json
1262724,https://collections.library.yale.edu/iiif/2/1262724/info.json
1262725,https://collections.library.yale.edu/iiif/2/1262725/info.json
1262726,https://collections.library.yale.edu/iiif/2/1262726/info.json
1262727,https://collections.library.yale.edu/iiif/2/1262727/info.json
1262728,https://collections.library.yale.edu/iiif/2/1262728/info.json
1262729,https://collections.library.yale.edu/iiif/2/1262729/info.json
1262730,https://collections.library.yale.edu/iiif/2/1262730/info.json
1262731,https://collections.library.yale.edu/iiif/2/1262731/info.json
1262732,https://collections.library.yale.edu/iiif/2/1262732/info.json
1262733,https://collections.library.yale.edu/iiif/2/1262733/info.json
1262734,https://collections.library.yale.edu/iiif/2/1262734/info.json
1262735,https://collections.library.yale.edu/iiif/2/1262735/info.json
1262736,https://collections.library.yale.edu/iiif/2/1262736/info.json
1262737,https://collections.library.yale.edu/iiif/2/1262737/info.json
1262738,https://collections.library.yale.edu/iiif/2/1262738/info.json
1262739,https://collections.library.yale.edu/iiif/2/1262739/info.json
1262740,https://collections.library.yale.edu/iiif/2/1262740/info.json
1262741,https://collections.library.yale.edu/iiif/2/1262741/info.json
1262742,https://collections.library.yale.edu/iiif/2/1262742/info.json
1262743,https://collections.library.yale.edu/iiif/2/1262743/info.json
1262744,https://collections.library.yale.edu/iiif/2/1262744/info.json
1262745,https://collections.library.yale.edu/iiif/2/1262745/info.json
1262746,https://collections.library.yale.edu/iiif/2/1262746/info.json
1262747,https://collections.library.yale.edu/iiif/2/1262747/info.json
1262748,https://collections.library.yale.edu/iiif/2/1262748/info.json
1262749,https://collections.library.yale.edu/iiif/2/1262749/info.json
1262750,https://collections.library.yale.edu/iiif/2/1262750/info.json
1262751,https://collections.library.yale.edu/iiif/2/1262751/info.json
1262752,https://collections.library.yale.edu/iiif/2/1262752/info.json
1262753,https://collections.library.yale.edu/iiif/2/1262753/info.json
1262754,https://collections.library.yale.edu/iiif/2/1262754/info.json
1262755,https://collections.library.yale.edu/iiif/2/1262755/info.json
1262756,https://collections.library.yale.edu/iiif/2/1262756/info.json
1262757,https://collections.library.yale.edu/iiif/2/1262757/info.json
1262758,https://collections.library.yale.edu/iiif/2/1262758/info.json
1262759,https://collections.library.yale.edu/iiif/2/1262759/info.json
1262760,https://collections.library.yale.edu/iiif/2/1262760/info.json
1262761,https://collections.library.yale.edu/iiif/2/1262761/info.json
1262762,https://collections.library.yale.edu/iiif/2/1262762/info.json
1262763,https://collections.library.yale.edu/iiif/2/1262763/info.json
1262764,https://collections.library.yale.edu/iiif/2/1262764/info.json
1262765,https://collections.library.yale.edu/iiif/2/1262765/info.json
1262766,https://collections.library.yale.edu/iiif/2/1262766/info.json
1262767,https://collections.library.yale.edu/iiif/2/1262767/info.json
1262768,https://collections.library.yale.edu/iiif/2/1262768/info.json
1262769,https://collections.library.yale.edu/iiif/2/1262769/info.json
1262770,https://collections.library.yale.edu/iiif/2/1262770/info.json
1262771,https://collections.library.yale.edu/iiif/2/1262771/info.json
1262772,https://collections.library.yale.edu/iiif/2/1262772/info.json
1262773,https://collections.library.yale.edu/iiif/2/1262773/info.json
1262774,https://collections.library.yale.edu/iiif/2/1262774/info.json
1262775,https://collections.library.yale.edu/iiif/2/1262775/info.json
1262776,https://collections.library.yale.edu/iiif/2/1262776/info.json
1262777,https://collections.library.yale.edu/iiif/2/1262777/info.json
1262778,https://collections.library.yale.edu/iiif/2/1262778/info.json
1262779,https://collections.library.yale.edu/iiif/2/1262779/info.json
